feature,dtype,is_numeric,is_binary,missing_pct,n_unique,dominant_pct,constant,quasi_constant_99,mean,std,min,median,max,zero_pct
D591,float64,True,False,0.0,10,97.57398027192748,False,False,0.00311458839216209,0.030686951157270534,0.0,0.0,0.842105263,97.57398027192748
D592,float64,True,False,0.0,11,97.8139162889896,False,False,0.004194765839242868,0.04083841871520667,0.0,0.0,1.0,97.8139162889896
D593,float64,True,False,0.0,12,98.82697947214076,False,False,0.002088323114102906,0.028887005461373946,0.0,0.0,1.0,98.82697947214076
D594,float64,True,False,0.0,6,98.66702212743267,False,False,0.00447880565182618,0.04431630569756259,0.0,0.0,1.0,98.66702212743267
D595,float64,True,False,0.0,9,79.17888563049853,False,False,0.04721407624633431,0.11812805153366318,0.0,0.0,0.9,79.17888563049853
D596,float64,True,False,0.0,7,83.68435083977606,False,False,0.031229767330311912,0.08029676716952466,0.0,0.0,1.0,83.68435083977606
D597,float64,True,False,0.0,5,85.23060517195414,False,False,0.04212210077312717,0.10996327638849364,0.0,0.0,1.0,85.23060517195414
D598,float64,True,False,0.0,5,87.7366035723807,False,False,0.036923487070114634,0.10647202705034986,0.0,0.0,1.0,87.7366035723807
D599,float64,True,False,0.0,4,96.58757664622767,False,False,0.010263929618768328,0.05854875736723463,0.0,0.0,1.0,96.58757664622767
D600,float64,True,False,0.0,3,97.92055451879499,False,False,0.006398293788323114,0.04646558855491591,0.0,0.0,0.5,97.92055451879499
D601,float64,True,False,0.0,4,98.98693681684884,False,False,0.003998933615302586,0.04232507143115166,0.0,0.0,1.0,98.98693681684884
D602,float64,True,False,0.0,3,98.98693681684884,False,False,0.003199146894161557,0.033512625430903144,0.0,0.0,0.5,98.98693681684884
D603,float64,True,False,0.0,4,99.46680885097308,False,True,0.0015329245534524128,0.022678540128310134,0.0,0.0,0.75,99.46680885097308
D604,float64,True,False,0.0,3,99.17355371900827,False,True,0.0032880120839776064,0.03796100558043093,0.0,0.0,0.666666667,99.17355371900827
D605,float64,True,False,0.0,4,99.57344708077845,False,True,0.0007997697589976006,0.013501008223343654,0.0,0.0,0.272727273,99.57344708077845
D606,float64,True,False,0.0,6,99.20021327645962,False,True,0.0019254124809384165,0.02641072443573165,0.0,0.0,1.0,99.20021327645962
D607,float64,True,False,0.0,10,60.117302052785924,False,False,0.053541859325779796,0.08583947668014077,0.0,0.0,0.928571429,60.117302052785924
D608,float64,True,False,0.0,10,78.77899226872835,False,False,0.03901181903652359,0.09224395826527577,0.0,0.0,1.0,78.77899226872835
D609,float64,True,False,0.0,6,84.69741402292722,False,False,0.026492935217275394,0.06923706052451632,0.0,0.0,0.75,84.69741402292722
D610,float64,True,False,0.0,7,88.1364969341509,False,False,0.026748422663023196,0.08306109745144981,0.0,0.0,1.0,88.1364969341509
D611,float64,True,False,0.0,6,89.68275126632898,False,False,0.012149995565449214,0.040666983008370745,0.0,0.0,0.5,89.68275126632898
D612,float64,True,False,0.0,7,92.45534524126899,False,False,0.014596107704612104,0.0603066897409621,0.0,0.0,1.0,92.45534524126899
D613,float64,True,False,0.0,7,94.8813649693415,False,False,0.009630765129298854,0.04969631404092683,0.0,0.0,0.875,94.8813649693415
D614,float64,True,False,0.0,5,97.57398027192748,False,False,0.005598507069048254,0.04071286344838963,0.0,0.0,1.0,97.57398027192748
D615,float64,True,False,0.0,5,98.42708611037057,False,False,0.002932551319648094,0.025489825083662286,0.0,0.0,0.5,98.42708611037057
D616,float64,True,False,0.0,3,98.82697947214076,False,False,0.0038656358304452144,0.03766146848069361,0.0,0.0,0.5,98.82697947214076
D617,float64,True,False,0.0,5,99.06691548920288,False,True,0.002799253533191149,0.03265327187873073,0.0,0.0,0.666666667,99.06691548920288
D618,float64,True,False,0.0,5,99.46680885097308,False,True,0.002599306851506265,0.03928411641091197,0.0,0.0,1.0,99.46680885097308
D619,float64,True,False,0.0,5,99.38683017861904,False,True,0.0021327645961077045,0.030563323917100982,0.0,0.0,1.0,99.38683017861904
D620,float64,True,False,0.0,6,99.17355371900827,False,True,0.0031102817027459347,0.038170541451521114,0.0,0.0,0.833333333,99.17355371900827
D621,float64,True,False,0.0,11,77.9525459877366,False,False,0.01944426247880565,0.04665383149502969,0.0,0.0,0.523809524,77.9525459877366
D622,float64,True,False,0.0,12,65.07597973873634,False,False,0.04276392263902959,0.07459660433821752,0.0,0.0,0.631578947,65.07597973873634
D623,float64,True,False,0.0,9,77.39269528125833,False,False,0.047787256731538254,0.1082009047785606,0.0,0.0,1.0,77.39269528125833
D624,float64,True,False,0.0,8,78.67235403892295,False,False,0.04585443881631565,0.10872814603231763,0.0,0.0,1.0,78.67235403892295
D625,float64,True,False,0.0,10,84.11090375899761,False,False,0.01597790707704612,0.04648650341298371,0.0,0.0,0.764705882,84.11090375899761
D626,float64,True,False,0.0,8,88.42975206611571,False,False,0.018741668888296453,0.061476197403879294,0.0,0.0,0.7,88.42975206611571
D627,float64,True,False,0.0,9,91.28232471340976,False,False,0.009776815063449748,0.0389417457447687,0.0,0.0,0.666666667,91.28232471340976
D628,float64,True,False,0.0,6,95.09464142895227,False,False,0.007064000716875499,0.035771299587787374,0.0,0.0,0.5,95.09464142895227
D629,float64,True,False,0.0,7,97.22740602505998,False,False,0.006631564916022394,0.04620797859739215,0.0,0.0,1.0,97.22740602505998
D630,float64,True,False,0.0,5,98.48040522527326,False,False,0.0015523703497733938,0.013865980011095725,0.0,0.0,0.235294118,98.48040522527326
D631,float64,True,False,0.0,4,98.32044788056518,False,False,0.0012243474470807784,0.010917748609146181,0.0,0.0,0.181818182,98.32044788056518
D632,float64,True,False,0.0,4,99.41348973607037,False,True,0.0004665422553985604,0.006960527777940454,0.0,0.0,0.2,99.41348973607037
D633,float64,True,False,0.0,4,99.44014929352173,False,True,0.0007425905478539055,0.011223601504938804,0.0,0.0,0.285714286,99.44014929352173
D634,float64,True,False,0.0,9,99.17355371900827,False,True,0.0007999333511063717,0.011337435482898683,0.0,0.0,0.375,99.17355371900827
D635,float64,True,False,0.0,4,96.21434284190883,False,False,0.016351195231404957,0.08793501644303728,0.0,0.0,1.0,96.21434284190883
D636,float64,True,False,0.0,6,98.18715009330845,False,False,0.006487158979738736,0.05632690618469522,0.0,0.0,1.0,98.18715009330845
D637,float64,True,False,0.0,6,99.6001066382298,False,True,0.0015995734470807784,0.028528960518666237,0.0,0.0,0.666666667,99.6001066382298
D638,float64,True,False,0.0,5,99.81338309784059,False,True,0.0010219497022127431,0.025365326427013314,0.0,0.0,1.0,99.81338309784059
D639,float64,True,False,0.0,7,99.76006398293788,False,True,0.0008886519152226074,0.021755095066086444,0.0,0.0,1.0,99.76006398293788
D640,float64,True,False,0.0,5,99.09357504665422,False,True,0.003532391362303386,0.0416835565163674,0.0,0.0,1.0,99.09357504665422
D641,float64,True,False,0.0,4,99.54678752332711,False,True,0.0016662223407091442,0.02671871309461127,0.0,0.0,0.75,99.54678752332711
D642,float64,True,False,0.0,5,99.57344708077845,False,True,0.0019328179152226072,0.03234599231276166,0.0,0.0,1.0,99.57344708077845
D643,float64,True,False,0.0,4,98.32044788056518,False,False,0.004265529192215409,0.03522026512459194,0.0,0.0,0.6,98.32044788056518
D644,float64,True,False,0.0,4,99.14689416155692,False,True,0.0064871589789389505,0.07573429423604157,0.0,0.0,1.0,99.14689416155692
D645,float64,True,False,0.0,4,99.44014929352173,False,True,0.0025770905523860308,0.03878747147786183,0.0,0.0,1.0,99.44014929352173
D646,float64,True,False,0.0,4,99.62676619568114,False,True,0.00231049497893895,0.041390563030954966,0.0,0.0,1.0,99.62676619568114
D647,float64,True,False,0.0,5,99.73340442548654,False,True,0.0006664889362836577,0.01869640805188199,0.0,0.0,1.0,99.73340442548654
D648,float64,True,False,0.0,6,99.68008531058385,False,True,0.001332977872833911,0.029028729574380838,0.0,0.0,1.0,99.68008531058385
D649,float64,True,False,0.0,11,90.93575046654226,False,False,0.014194570343375101,0.05763905359966365,0.0,0.0,1.0,90.93575046654226
D650,float64,True,False,0.0,5,97.62729938683017,False,False,0.004132231404958678,0.031616242295053096,0.0,0.0,1.0,97.62729938683017
D651,float64,True,False,0.0,6,98.53372434017595,False,False,0.004398826981071714,0.04357939513427003,0.0,0.0,1.0,98.53372434017595
D652,float64,True,False,0.0,5,97.92055451879499,False,False,0.007797920554518795,0.0593507333822261,0.0,0.0,1.0,97.92055451879499
D653,float64,True,False,0.0,9,97.57398027192748,False,False,0.003709624101839509,0.03201626090562672,0.0,0.0,1.0,97.57398027192748
D654,float64,True,False,0.0,3,98.64036256998135,False,False,0.004265529192215409,0.03849416071016331,0.0,0.0,0.5,98.64036256998135
D655,float64,True,False,0.0,4,99.38683017861904,False,True,0.0021327645961077045,0.03047594847627065,0.0,0.0,1.0,99.38683017861904
D656,float64,True,False,0.0,3,99.46680885097308,False,True,0.0017995201279658757,0.026078615705266924,0.0,0.0,0.5,99.46680885097308
D657,float64,True,False,0.0,5,99.41348973607037,False,True,0.0024660090642495336,0.035269210051282945,0.0,0.0,1.0,99.41348973607037
D658,float64,True,False,0.0,4,99.62676619568114,False,True,0.0015995734470807784,0.028823150692073973,0.0,0.0,1.0,99.62676619568114
D659,float64,True,False,0.0,22,29.29885363902959,False,False,0.17316464055638495,0.16111859875796175,0.0,0.125,0.75,29.29885363902959
D660,float64,True,False,0.0,24,46.49426819514796,False,False,0.06776742960650493,0.09617594686611203,0.0,0.0286,1.0,46.49426819514796
D661,float64,True,False,0.0,20,64.3028525726473,False,False,0.05951395749773394,0.11084202269263767,0.0,0.0,1.0,64.3028525726473
D662,float64,True,False,0.0,19,71.87416688882965,False,False,0.039240275320447875,0.08771586816715025,0.0,0.0,1.0,71.87416688882965
D663,float64,True,False,0.0,15,83.84430818448413,False,False,0.018857260627299387,0.05849279896151307,0.0,0.0,0.846153846,83.84430818448413
D664,float64,True,False,0.0,16,88.64302852572648,False,False,0.012144832482004798,0.04560972652519761,0.0,0.0,0.666666667,88.64302852572648
D665,float64,True,False,0.0,13,92.64196214342843,False,False,0.005794134173553719,0.02676031802199717,0.0,0.0,0.378378378,92.64196214342843
D666,float64,True,False,0.0,13,94.8813649693415,False,False,0.004459104238069848,0.025238777793771636,0.0,0.0,0.333333333,94.8813649693415
D667,float64,True,False,0.0,11,96.61423620367901,False,False,0.004500133297787257,0.030079174412133727,0.0,0.0,0.56,96.61423620367901
D668,float64,True,False,0.0,11,97.57398027192748,False,False,0.004932018128499067,0.038441540602574764,0.0,0.0,0.875,97.57398027192748
D669,float64,True,False,0.0,8,98.18715009330845,False,False,0.0037132193340442547,0.0313170124258784,0.0,0.0,0.714285714,98.18715009330845
D670,float64,True,False,0.0,3,99.44014929352173,False,True,0.003732338043188483,0.05278319749666645,0.0,0.0,1.0,99.44014929352173
D671,float64,True,False,0.0,5,99.38683017861904,False,True,0.0012330045321247668,0.01810099337265903,0.0,0.0,0.5,99.38683017861904
D672,float64,True,False,0.0,12,58.91762196747534,False,False,0.055903111569714746,0.09316643399171576,0.0,0.0,0.857142857,58.91762196747534
D673,float64,True,False,0.0,7,79.97867235403892,False,False,0.04700968633990936,0.10973309410012394,0.0,0.0,1.0,79.97867235403892
D674,float64,True,False,0.0,9,81.17835243934951,False,False,0.027006131698213812,0.06896236434262955,0.0,0.0,1.0,81.17835243934951
D675,float64,True,False,0.0,8,88.74966675553185,False,False,0.019361503599040257,0.06393381119276341,0.0,0.0,1.0,88.74966675553185
D676,float64,True,False,0.0,8,91.14902692615303,False,False,0.013803726400959745,0.0531511446887809,0.0,0.0,1.0,91.14902692615303
D677,float64,True,False,0.0,5,94.00159957344708,False,False,0.011844460533990934,0.05346317239363883,0.0,0.0,0.571428571,94.00159957344708
D678,float64,True,False,0.0,7,95.38789656091708,False,False,0.007583163001866168,0.04139654234171336,0.0,0.0,0.666666667,95.38789656091708
D679,float64,True,False,0.0,7,97.49400159957344,False,False,0.006031724873367102,0.04664877911868669,0.0,0.0,1.0,97.49400159957344
D680,float64,True,False,0.0,7,98.69368168488403,False,False,0.0029992002132764595,0.03522786396249666,0.0,0.0,1.0,98.69368168488403
D681,float64,True,False,0.0,5,98.90695814449481,False,False,0.0033324446819514796,0.035849520882059206,0.0,0.0,0.666666667,98.90695814449481
D682,float64,True,False,0.0,5,99.22687283391096,False,True,0.003399093575046654,0.041292974566038566,0.0,0.0,1.0,99.22687283391096
D683,float64,True,False,0.0,7,99.44014929352173,False,True,0.0015662490002665956,0.026489863656996217,0.0,0.0,1.0,99.44014929352173
D684,float64,True,False,0.0,5,99.52012796587577,False,True,0.0014218430642495335,0.024604577428936233,0.0,0.0,1.0,99.52012796587577
D685,float64,True,False,0.0,5,89.8693681684884,False,False,0.03305785123966942,0.10927131547517369,0.0,0.0,1.0,89.8693681684884
D686,float64,True,False,0.0,9,86.40362569981338,False,False,0.02384549303172487,0.07289971465220774,0.0,0.0,1.0,86.40362569981338
D687,float64,True,False,0.0,7,86.45694481471608,False,False,0.018970025780591846,0.05782125099333895,0.0,0.0,0.5,86.45694481471608
D688,float64,True,False,0.0,8,87.41668888296455,False,False,0.01940223346014396,0.06014040723552224,0.0,0.0,1.0,87.41668888296455
D689,float64,True,False,0.0,8,92.37536656891496,False,False,0.014696081045054652,0.06295342941654856,0.0,0.0,1.0,92.37536656891496
D690,float64,True,False,0.0,8,95.0413223140496,False,False,0.007375810888296455,0.03918808953213735,0.0,0.0,0.888888889,95.0413223140496
D691,float64,True,False,0.0,8,95.94774726739536,False,False,0.006487158974140229,0.04017303352287726,0.0,0.0,1.0,95.94774726739536
D692,float64,True,False,0.0,6,95.89442815249268,False,False,0.010717142095441216,0.060770981864183095,0.0,0.0,1.0,95.89442815249268
D693,float64,True,False,0.0,7,97.49400159957344,False,False,0.00450250303252466,0.03517577615103036,0.0,0.0,0.888888889,97.49400159957344
D694,float64,True,False,0.0,7,98.16049053585711,False,False,0.004532124771260997,0.04156443813193932,0.0,0.0,1.0,98.16049053585711
D695,float64,True,False,0.0,6,99.20021327645962,False,True,0.0034124233537723278,0.04536171948849004,0.0,0.0,1.0,99.20021327645962
D696,float64,True,False,0.0,8,99.09357504665422,False,True,0.0016722377070114635,0.023739968969330956,0.0,0.0,0.818181818,99.09357504665422
D697,float64,True,False,0.0,10,78.05918421754198,False,False,0.03735003998933618,0.08622027510586901,0.0,0.0,1.0,78.05918421754198
D698,float64,True,False,0.0,13,83.47107438016529,False,False,0.011343455080778459,0.03580492447716227,0.0,0.0,1.0,83.47107438016529
D699,float64,True,False,0.0,9,82.2713942948547,False,False,0.032418021860837115,0.08453475583722506,0.0,0.0,1.0,82.2713942948547
D700,float64,True,False,0.0,19,79.89869368168489,False,False,0.018018803878965612,0.056455502062380085,0.0,0.0,1.0,79.89869368168489
D701,float64,True,False,0.0,14,85.31058384430818,False,False,0.021223104939482804,0.06696902708214596,0.0,0.0,1.0,85.31058384430818
D702,float64,True,False,0.0,14,89.54945347907226,False,False,0.008842575314849372,0.03745944914113068,0.0,0.0,1.0,89.54945347907226
D703,float64,True,False,0.0,10,92.37536656891496,False,False,0.007805138024260197,0.039678799294290884,0.0,0.0,1.0,92.37536656891496
D704,float64,True,False,0.0,11,93.70834444148227,False,False,0.005855047347107438,0.03442855223042122,0.0,0.0,0.913043478,93.70834444148227
D705,float64,True,False,0.0,11,95.76113036523594,False,False,0.006414956011730206,0.046272335496039804,0.0,0.0,1.0,95.76113036523594
D706,float64,True,False,0.0,8,97.25406558251133,False,False,0.002588563050653159,0.028952025864025868,0.0,0.0,1.0,97.25406558251133
D707,float64,True,False,0.0,9,97.89389496134365,False,False,0.0025112573503065848,0.028145644581428285,0.0,0.0,1.0,97.89389496134365
D708,float64,True,False,0.0,8,98.48040522527326,False,False,0.0020171954129565447,0.027036094227324423,0.0,0.0,1.0,98.48040522527326
D709,float64,True,False,0.0,3,96.4276193015196,False,False,0.012441126799786723,0.06594604450365703,0.0,0.0,0.666666667,96.4276193015196
D710,float64,True,False,0.0,6,95.09464142895227,False,False,0.014342841908824313,0.07212647245000549,0.0,0.0,1.0,95.09464142895227
D711,float64,True,False,0.0,6,95.20127965875767,False,False,0.010989662006931486,0.055282455183884985,0.0,0.0,0.555555556,95.20127965875767
D712,float64,True,False,0.0,6,95.78778992268728,False,False,0.008945762604638762,0.05098811017686151,0.0,0.0,0.666666667,95.78778992268728
D713,float64,True,False,0.0,7,99.20021327645962,False,True,0.0020142776726206346,0.028270723086955184,0.0,0.0,1.0,99.20021327645962
D714,float64,True,False,0.0,6,99.04025593175153,False,True,0.0037323380421221005,0.041465639639238286,0.0,0.0,1.0,99.04025593175153
D715,float64,True,False,0.0,5,99.54678752332711,False,True,0.0017328712338043188,0.03037963597512071,0.0,0.0,1.0,99.54678752332711
D716,float64,True,False,0.0,3,99.38683017861904,False,True,0.0027548209360170623,0.03721560869472329,0.0,0.0,0.666666667,99.38683017861904
D717,float64,True,False,0.0,5,99.2535323913623,False,True,0.002865902426019728,0.037529336254616553,0.0,0.0,1.0,99.2535323913623
D718,float64,True,False,0.0,5,99.33351106371634,False,True,0.002799253532391362,0.037311688384597454,0.0,0.0,1.0,99.33351106371634
D719,float64,True,False,0.0,5,99.38683017861904,False,True,0.0027326046387629965,0.03927506690833318,0.0,0.0,1.0,99.38683017861904
D720,float64,True,False,0.0,3,99.76006398293788,False,True,0.0005776237448680353,0.012458804810370608,0.0,0.0,0.333333333,99.76006398293788
