feature,dtype,is_numeric,is_binary_01,missing_count,missing_pct,n_unique,unique_ratio,dominant_value_pct,constant,quasi_constant_99,quasi_constant_995,mean,std,variance,min,q1,median,q3,max,skewness,zero_pct,one_pct,outlier_iqr_count,outlier_iqr_pct
D520,float64,True,False,0,0.0,14,0.003732338043188483,93.73500399893362,False,False,False,0.008555346508131167,0.04957655356623641,0.002457834663505908,0.0,0.0,0.0,0.0,0.857142857,10.70551677108722,93.73500399893362,0.0,0.0,0.0
D521,float64,True,False,0,0.0,14,0.003732338043188483,96.34764062916555,False,False,False,0.005931751532924553,0.04437872922438535,0.0019694716075713144,0.0,0.0,0.0,0.0,1.0,12.601043441795847,96.34764062916555,0.026659557451346308,0.0,0.0
D522,float64,True,False,0,0.0,12,0.003199146894161557,97.0674486803519,False,False,False,0.0032463343116502265,0.031221534677667206,0.0009747842276287758,0.0,0.0,0.0,0.0,1.0,19.552741456035687,97.0674486803519,0.026659557451346308,0.0,0.0
D523,float64,True,False,0,0.0,3,0.0007997867235403892,98.58704345507864,False,False,False,0.007198080511863503,0.06067542462684473,0.0036815071536479157,0.0,0.0,0.0,0.0,1.0,8.600490888031793,98.58704345507864,0.026659557451346308,0.0,0.0
D524,float64,True,False,0,0.0,8,0.0021327645961077045,93.81498267128767,False,False,False,0.01572913889629432,0.07367175995385411,0.005427528214698303,0.0,0.0,0.0,0.0,0.875,6.243594404477828,93.81498267128767,0.0,0.0,0.0
D525,float64,True,False,0,0.0,9,0.0023993601706211675,96.0277259397494,False,False,False,0.01086376966142362,0.06402041629833823,0.00409861370301253,0.0,0.0,0.0,0.0,1.0,7.795102477005271,96.0277259397494,0.026659557451346308,0.0,0.0
D526,float64,True,False,0,0.0,11,0.002932551319648094,96.10770461210343,False,False,False,0.008530569627832578,0.055321441094354634,0.00306046184475615,0.0,0.0,0.0,0.0,1.0,9.683546948378769,96.10770461210343,0.053319114902692616,0.0,0.0
D527,float64,True,False,0,0.0,11,0.002932551319648094,97.54732071447614,False,False,False,0.003925258449213543,0.0345973419961469,0.00119697607319835,0.0,0.0,0.0,0.0,1.0,14.9971979596285,97.54732071447614,0.026659557451346308,0.0,0.0
D528,float64,True,False,0,0.0,13,0.00346574246867502,97.68061850173288,False,False,False,0.003543606150359904,0.034893078533194746,0.0012175269295236959,0.0,0.0,0.0,0.0,1.0,15.997762294141648,97.68061850173288,0.026659557451346308,0.0,0.0
D529,float64,True,False,0,0.0,9,0.0023993601706211675,97.84057584644094,False,False,False,0.0036323647027459343,0.03151273406492509,0.0009930524082466898,0.0,0.0,0.0,0.0,0.8125,14.194034290663888,97.84057584644094,0.0,0.0,0.0
D530,float64,True,False,0,0.0,8,0.0021327645961077045,98.69368168488403,False,False,False,0.002079623211143695,0.021592041176027074,0.00046621624214724863,0.0,0.0,0.0,0.0,0.466666667,13.115620410156078,98.69368168488403,0.0,0.0,0.0
D531,float64,True,False,0,0.0,10,0.002665955745134631,98.64036256998135,False,False,False,0.004265514652625966,0.045168574174492354,0.0020402000929566175,0.0,0.0,0.0,0.0,1.0,14.57278935043667,98.64036256998135,0.053319114902692616,0.0,0.0
D532,float64,True,False,0,0.0,9,0.0023993601706211675,98.66702212743267,False,False,False,0.004895647222607305,0.051364210448560065,0.002638282115003967,0.0,0.0,0.0,0.0,1.0,13.325063694488065,98.66702212743267,0.053319114902692616,0.0,0.0
D533,float64,True,False,0,0.0,10,0.002665955745134631,99.28019194881365,False,True,False,0.0015996208413756332,0.026680500228637206,0.00071184909245031,0.0,0.0,0.0,0.0,1.0,25.09780599744532,99.28019194881365,0.026659557451346308,0.0,0.0
D534,float64,True,False,0,0.0,7,0.0018661690215942416,92.32204745401226,False,False,False,0.014696081045054652,0.0581360554386951,0.00337980094197103,0.0,0.0,0.0,0.0,0.75,4.9775212269482285,92.32204745401226,0.0,0.0,0.0
D535,float64,True,False,0,0.0,7,0.0018661690215942416,96.0810450546521,False,False,False,0.009864036263396428,0.059800871501708694,0.003576144232363875,0.0,0.0,0.0,0.0,1.0,8.779250456123954,96.0810450546521,0.053319114902692616,0.0,0.0
D536,float64,True,False,0,0.0,9,0.0023993601706211675,94.42815249266863,False,False,False,0.009529885368968274,0.051313546568031575,0.0026330800613895452,0.0,0.0,0.0,0.0,1.0,9.073012930950961,94.42815249266863,0.053319114902692616,0.0,0.0
D537,float64,True,False,0,0.0,6,0.0015995734470807784,95.6811516928819,False,False,False,0.01039722741375633,0.05842052099582245,0.0034129572734233316,0.0,0.0,0.0,0.0,0.857142857,7.96890428981716,95.6811516928819,0.0,0.0,0.0
D538,float64,True,False,0,0.0,7,0.0018661690215942416,96.85417222074113,False,False,False,0.005153621258597706,0.03640318176858647,0.0013251916428767465,0.0,0.0,0.0,0.0,0.833333333,10.76146270860718,96.85417222074113,0.0,0.0,0.0
D539,float64,True,False,0,0.0,8,0.0021327645961077045,97.33404425486538,False,False,False,0.005162143430551853,0.038394667079078355,0.001474150460113263,0.0,0.0,0.0,0.0,0.727272727,10.144624121702016,97.33404425486538,0.0,0.0,0.0
D540,float64,True,False,0,0.0,6,0.0015995734470807784,99.73340442548654,False,True,True,0.0011996800855771795,0.026500265805248807,0.0007022640877488392,0.0,0.0,0.0,0.0,1.0,26.347122610616292,99.73340442548654,0.026659557451346308,0.0,0.0
D541,float64,True,False,0,0.0,7,0.0018661690215942416,99.54678752332711,False,True,True,0.0013551586243668351,0.025166293245868644,0.0006333423157370538,0.0,0.0,0.0,0.0,1.0,25.7708364053801,99.54678752332711,0.026659557451346308,0.0,0.0
D542,float64,True,False,0,0.0,9,0.0023993601706211675,89.46947480671821,False,False,False,0.012337768979738735,0.04538421470748959,0.002059726944615514,0.0,0.0,0.0,0.0,0.928571429,6.9523562577536016,89.46947480671821,0.0,0.0,0.0
D543,float64,True,False,0,0.0,4,0.0010663822980538523,98.26712876566249,False,False,False,0.004998667022127433,0.040722720908882015,0.0016583399982226966,0.0,0.0,0.0,0.0,1.0,10.556261755968835,98.26712876566249,0.026659557451346308,0.0,0.0
D544,float64,True,False,0,0.0,8,0.0021327645961077045,96.29432151426286,False,False,False,0.008464409490802453,0.05270991051321569,0.0027783346663112062,0.0,0.0,0.0,0.0,0.875,8.3173013881601,96.29432151426286,0.0,0.0,0.0
D545,float64,True,False,0,0.0,12,0.003199146894161557,92.21540922420688,False,False,False,0.012015489193015195,0.05346934524925145,0.002858970881383648,0.0,0.0,0.0,0.0,1.0,7.455101470282448,92.21540922420688,0.026659557451346308,0.0,0.0
D546,float64,True,False,0,0.0,12,0.003199146894161557,94.42815249266863,False,False,False,0.007824893756331644,0.04248959901942944,0.001805366024831899,0.0,0.0,0.0,0.0,0.882352941,9.066975171857418,94.42815249266863,0.0,0.0,0.0
D547,float64,True,False,0,0.0,13,0.00346574246867502,94.50813116502266,False,False,False,0.008847640629165555,0.04987307269892126,0.002487323380431885,0.0,0.0,0.0,0.0,1.0,10.150329706455992,94.50813116502266,0.026659557451346308,0.0,0.0
D548,float64,True,False,0,0.0,12,0.003199146894161557,95.41455611836844,False,False,False,0.011196498714209543,0.06647528505120506,0.004418963522638967,0.0,0.0,0.0,0.0,1.0,8.222352169513657,95.41455611836844,0.026659557451346308,0.0,0.0
D549,float64,True,False,0,0.0,10,0.002665955745134631,96.8275126632898,False,False,False,0.005331911490269262,0.04088475435560991,0.0016715631387185638,0.0,0.0,0.0,0.0,0.9375,12.509927377684866,96.8275126632898,0.0,0.0,0.0
D550,float64,True,False,0,0.0,12,0.003199146894161557,97.17408691015729,False,False,False,0.0036324357947214074,0.033183391434113176,0.0011011374670695756,0.0,0.0,0.0,0.0,1.0,18.170469122013824,97.17408691015729,0.026659557451346308,0.0,0.0
D551,float64,True,False,0,0.0,10,0.002665955745134631,97.94721407624634,False,False,False,0.0031995023543055184,0.031526420715291825,0.0009939152031175817,0.0,0.0,0.0,0.0,0.888888889,17.170878365170868,97.94721407624634,0.0,0.0,0.0
D552,float64,True,False,0,0.0,8,0.0021327645961077045,98.90695814449481,False,False,False,0.00196614236203679,0.027956214336374796,0.0007815499200213278,0.0,0.0,0.0,0.0,0.875,22.98304621168929,98.90695814449481,0.0,0.0,0.0
D553,float64,True,False,0,0.0,10,0.002665955745134631,98.82697947214076,False,False,False,0.0019421005185283923,0.02747847324499188,0.0007550664918757347,0.0,0.0,0.0,0.0,1.0,26.743340710245754,98.82697947214076,0.026659557451346308,0.0,0.0
D554,float64,True,False,0,0.0,11,0.002932551319648094,91.7088776326313,False,False,False,0.011024244964009595,0.047972542247800974,0.0023013648097170497,0.0,0.0,0.0,0.0,0.714285714,6.98921584653414,91.7088776326313,0.0,0.0,0.0
D555,float64,True,False,0,0.0,10,0.002665955745134631,95.36123700346573,False,False,False,0.006797200748600373,0.04071025711355318,0.001657325034251607,0.0,0.0,0.0,0.0,1.0,10.917912382878747,95.36123700346573,0.026659557451346308,0.0,0.0
D556,float64,True,False,0,0.0,17,0.0045321247667288725,93.92162090109304,False,False,False,0.0063270949960010665,0.0369543289051393,0.001365622424829214,0.0,0.0,0.0,0.0,0.6,9.435510515837644,93.92162090109304,0.0,0.0,0.0
D557,float64,True,False,0,0.0,15,0.0039989336177019465,92.90855771794189,False,False,False,0.008859254501199681,0.04561573189395642,0.002080794996221313,0.0,0.0,0.0,0.0,0.772727273,8.738901498215279,92.90855771794189,0.0,0.0,0.0
D558,float64,True,False,0,0.0,17,0.0045321247667288725,92.7486003732338,False,False,False,0.009641997691282324,0.048786402425575366,0.0023801130616301863,0.0,0.0,0.0,0.0,1.0,8.966636074968267,92.7486003732338,0.026659557451346308,0.0,0.0
D559,float64,True,False,0,0.0,15,0.0039989336177019465,93.94828045854439,False,False,False,0.009904025593175153,0.052775159432479325,0.0027852174531236115,0.0,0.0,0.0,0.0,0.9,8.15345902312926,93.94828045854439,0.0,0.0,0.0
D560,float64,True,False,0,0.0,15,0.0039989336177019465,95.76113036523594,False,False,False,0.006813578599573447,0.0458271685337704,0.0021001293758225953,0.0,0.0,0.0,0.0,1.0,11.767942232188023,95.76113036523594,0.026659557451346308,0.0,0.0
D561,float64,True,False,0,0.0,16,0.004265529192215409,96.21434284190883,False,False,False,0.00516795726019728,0.041014004282410234,0.001682148547277565,0.0,0.0,0.0,0.0,1.0,15.056669856950963,96.21434284190883,0.053319114902692616,0.0,0.0
D562,float64,True,False,0,0.0,14,0.003732338043188483,96.3209810717142,False,False,False,0.0041190900802452685,0.033250246445471456,0.0011055788886845871,0.0,0.0,0.0,0.0,0.931034483,17.077864556462547,96.3209810717142,0.0,0.0,0.0
D563,float64,True,False,0,0.0,14,0.003732338043188483,97.4140229272194,False,False,False,0.004443555792322047,0.038038784785695036,0.0014469491479724244,0.0,0.0,0.0,0.0,0.944444444,14.514572555356592,97.4140229272194,0.0,0.0,0.0
D564,float64,True,False,0,0.0,13,0.00346574246867502,98.34710743801654,False,False,False,0.003059222302052786,0.035545159792786524,0.0012634583846947275,0.0,0.0,0.0,0.0,1.0,19.183034206230754,98.34710743801654,0.053319114902692616,0.0,0.0
D565,float64,True,False,0,0.0,10,0.002665955745134631,98.74700079978672,False,False,False,0.002032702390829112,0.028593789626297387,0.0008176048051929521,0.0,0.0,0.0,0.0,1.0,25.407549046986542,98.74700079978672,0.026659557451346308,0.0,0.0
D566,float64,True,False,0,0.0,10,0.002665955745134631,99.14689416155692,False,True,False,0.001587467584644095,0.02656061095612398,0.0007054660543625732,0.0,0.0,0.0,0.0,1.0,29.000858899250456,99.14689416155692,0.026659557451346308,0.0,0.0
D567,float64,True,False,0,0.0,19,0.005065315915755798,98.80031991468941,False,False,False,0.0009480489904025593,0.02109658863629613,0.000445066052089099,0.0,0.0,0.0,0.0,0.909502262,37.91273297682821,98.80031991468941,0.0,0.0,0.0
D568,int64,True,True,0,0.0,2,0.0005331911490269261,98.72034124233538,False,False,False,0.012796587576646227,0.11241086993266679,0.01263620367901893,0.0,0.0,0.0,0.0,1.0,8.67288588452227,98.72034124233538,1.2796587576646228,,
D569,float64,True,False,0,0.0,8,0.0021327645961077045,97.0674486803519,False,False,False,0.008731005065315916,0.056409950857653726,0.0031820825557629085,0.0,0.0,0.0,0.0,1.0,8.130714859098697,97.0674486803519,0.026659557451346308,0.0,0.0
D570,float64,True,False,0,0.0,4,0.0010663822980538523,99.52012796587577,False,True,True,0.0016662223407091442,0.027335379323607068,0.0007472229627654848,0.0,0.0,0.0,0.0,1.0,22.06381708409719,99.52012796587577,0.026659557451346308,0.0,0.0
D571,float64,True,False,0,0.0,3,0.0007997867235403892,99.68008531058385,False,True,True,0.0004332178085843775,0.007893812278167423,6.231227228294675e-05,0.0,0.0,0.0,0.0,0.25,19.964170196173136,99.68008531058385,0.0,0.0,0.0
D572,float64,True,False,0,0.0,6,0.0015995734470807784,99.76006398293788,False,True,True,0.0011552474894694748,0.026362119483674496,0.0006949613436715305,0.0,0.0,0.0,0.0,1.0,27.107117847571274,99.76006398293788,0.026659557451346308,0.0,0.0
D573,float64,True,False,0,0.0,6,0.0015995734470807784,99.6001066382298,False,True,True,0.0017773038307118101,0.0335077047122753,0.0011227662750850362,0.0,0.0,0.0,0.0,1.0,22.823846648170708,99.6001066382298,0.053319114902692616,0.0,0.0
D574,float64,True,False,0,0.0,7,0.0018661690215942416,99.6001066382298,False,True,True,0.002354927575046654,0.040207897978444825,0.0016166750598450273,0.0,0.0,0.0,0.0,1.0,18.845578259087013,99.6001066382298,0.053319114902692616,0.0,0.0
D575,float64,True,False,0,0.0,6,0.0015995734470807784,99.81338309784059,False,True,True,0.0010219497024793389,0.02594281046042298,0.0006730294145854321,0.0,0.0,0.0,0.0,1.0,28.674899378819052,99.81338309784059,0.026659557451346308,0.0,0.0
D576,float64,True,False,0,0.0,6,0.0015995734470807784,99.06691548920288,False,True,False,0.0032435794902692617,0.03977523072457758,0.0015820689791933805,0.0,0.0,0.0,0.0,1.0,16.263064386440657,99.06691548920288,0.053319114902692616,0.0,0.0
D577,float64,True,False,0,0.0,6,0.0015995734470807784,99.06691548920288,False,True,False,0.002888118724340176,0.0344129210963012,0.0011842491383802522,0.0,0.0,0.0,0.0,1.0,15.720722638354161,99.06691548920288,0.026659557451346308,0.0,0.0
D578,float64,True,False,0,0.0,6,0.0015995734470807784,98.96027725939749,False,False,False,0.0016162356704878698,0.019161908890627556,0.00036717875233271133,0.0,0.0,0.0,0.0,0.5,16.031307077299726,98.96027725939749,0.0,0.0,0.0
D579,float64,True,False,0,0.0,5,0.0013329778725673154,98.80031991468941,False,False,False,0.005531858171154359,0.05555229114494691,0.0030860570514529475,0.0,0.0,0.0,0.0,1.0,11.639884167985173,98.80031991468941,0.053319114902692616,0.0,0.0
D580,float64,True,False,0,0.0,6,0.0015995734470807784,99.20021327645962,False,True,False,0.0026659557459344178,0.03453825104057879,0.001192890784942042,0.0,0.0,0.0,0.0,0.833333333,15.957570764157847,99.20021327645962,0.0,0.0,0.0
D581,float64,True,False,0,0.0,5,0.0013329778725673154,99.76006398293788,False,True,True,0.0006887052346041055,0.018892669640412953,0.00035693296614178134,0.0,0.0,0.0,0.0,1.0,42.63903876200755,99.76006398293788,0.026659557451346308,0.0,0.0
D582,float64,True,False,0,0.0,14,0.003732338043188483,84.13756331644895,False,False,False,0.01523519704532125,0.04730619341339892,0.0022378759352659075,0.0,0.0,0.0,0.0,1.0,6.7312442871654214,84.13756331644895,0.026659557451346308,0.0,0.0
D583,float64,True,False,0,0.0,23,0.006131698213809651,80.56518261796855,False,False,False,0.026013322553719007,0.06922652416347379,0.00479231164775602,0.0,0.0,0.0,0.0,1.0,4.335481274486749,80.56518261796855,0.026659557451346308,0.0,0.0
D584,float64,True,False,0,0.0,7,0.0018661690215942416,93.01519594774726,False,False,False,0.019816937713676354,0.08410618838852968,0.007073850925246846,0.0,0.0,0.0,0.0,1.0,5.337939502223024,93.01519594774726,0.026659557451346308,0.0,0.0
D585,float64,True,False,0,0.0,10,0.002665955745134631,91.94881364969342,False,False,False,0.0154329215782458,0.06437122351684692,0.0041436544170558665,0.0,0.0,0.0,0.0,1.0,6.435995150457909,91.94881364969342,0.026659557451346308,0.0,0.0
D586,float64,True,False,0,0.0,13,0.00346574246867502,91.49560117302052,False,False,False,0.015518772140495867,0.06853021265633624,0.004696390046722667,0.0,0.0,0.0,0.0,1.0,7.075652199964055,91.49560117302052,0.026659557451346308,0.0,0.0
D587,float64,True,False,0,0.0,14,0.003732338043188483,93.46840842442016,False,False,False,0.004832434859770727,0.028852208271441006,0.0008324499221386088,0.0,0.0,0.0,0.0,1.0,15.919185857876629,93.46840842442016,0.026659557451346308,0.0,0.0
D588,float64,True,False,0,0.0,14,0.003732338043188483,95.0413223140496,False,False,False,0.005121141029858704,0.03531805116236299,0.0012473647379072895,0.0,0.0,0.0,0.0,1.0,15.28029603093958,95.0413223140496,0.026659557451346308,0.0,0.0
D589,float64,True,False,0,0.0,16,0.004265529192215409,96.18768328445748,False,False,False,0.0040845923449746736,0.033717521499225946,0.0011368712560507637,0.0,0.0,0.0,0.0,1.0,15.556479253318777,96.18768328445748,0.026659557451346308,0.0,0.0
D590,float64,True,False,0,0.0,11,0.002932551319648094,96.48093841642229,False,False,False,0.005381898160490536,0.03901370419356117,0.0015220691149026926,0.0,0.0,0.0,0.0,0.9375,12.350765516585666,96.48093841642229,0.0,0.0,0.0
D591,float64,True,False,0,0.0,10,0.002665955745134631,97.57398027192748,False,False,False,0.00311458839216209,0.030686951157270534,0.0009416889713287073,0.0,0.0,0.0,0.0,0.842105263,19.23153855168799,97.57398027192748,0.0,0.0,0.0
D592,float64,True,False,0,0.0,11,0.002932551319648094,97.8139162889896,False,False,False,0.004194765839242868,0.04083841871520667,0.0016677764431585426,0.0,0.0,0.0,0.0,1.0,15.8708190674966,97.8139162889896,0.053319114902692616,0.0,0.0
D593,float64,True,False,0,0.0,12,0.003199146894161557,98.82697947214076,False,False,False,0.002088323114102906,0.028887005461373946,0.0008344590845254482,0.0,0.0,0.0,0.0,1.0,20.28459200484404,98.82697947214076,0.026659557451346308,0.0,0.0
D594,float64,True,False,0,0.0,6,0.0015995734470807784,98.66702212743267,False,False,False,0.00447880565182618,0.04431630569756259,0.0019639349506798184,0.0,0.0,0.0,0.0,1.0,12.49738684884193,98.66702212743267,0.026659557451346308,0.0,0.0
D595,float64,True,False,0,0.0,9,0.0023993601706211675,79.17888563049853,False,False,False,0.04721407624633431,0.11812805153366318,0.013954236559139785,0.0,0.0,0.0,0.0,0.9,3.1932359015369403,79.17888563049853,0.0,0.0,0.0
D596,float64,True,False,0,0.0,7,0.0018661690215942416,83.68435083977606,False,False,False,0.031229767330311912,0.08029676716952466,0.006447570817876854,0.0,0.0,0.0,0.0,1.0,3.3232552982115386,83.68435083977606,0.026659557451346308,0.0,0.0
D597,float64,True,False,0,0.0,5,0.0013329778725673154,85.23060517195414,False,False,False,0.04212210077312717,0.10996327638849364,0.012091922154092242,0.0,0.0,0.0,0.0,1.0,3.108122753372374,85.23060517195414,0.053319114902692616,0.0,0.0
