spectral_coordinate_1,spectral_coordinate_2,spectral_coordinate_3,cluster
-0.7273459655456486,0.19479201493090292,-0.6580455283060794,0
-0.5953346578524795,-0.007648218347802189,-0.8034414414976213,0
-0.5593964371195298,0.572192640161426,0.5997259446472804,0
-0.48345663962431173,-0.8747016083977254,0.03415807180741203,1
-0.6948319760013424,-0.705807600162354,-0.13800056767683525,1
-0.637120837835131,0.5826774780630656,0.5045433525023657,0
-0.5640576003233398,0.5722693575918578,0.5952703636826527,0
-0.7272390278853563,0.540505880396479,0.4230564850905717,0
-0.7127502268945799,-0.7014052011148714,0.004225862128815413,1
-0.7773155490855325,0.5694993871896736,0.26730317083873734,0
-0.5023856203223136,-0.862593345137791,-0.05950974220545659,1
-0.8137928035250642,0.2075963489819938,-0.5428121487403927,0
-0.4103444091500915,-0.8985194502373948,0.15582125472589436,1
-0.5915532206116911,0.23227319091015758,-0.7720841611951054,0
-0.37092062398473014,-0.9286545270611511,-0.0043197305018119305,1
-0.5799104069706329,-0.05652645563232128,-0.8127168508778454,0
-0.7040579045160207,0.5516356728364697,0.44721421214309076,0
-0.6430539689822642,-0.7496070227660403,0.1567510905735277,1
-0.6381210776991508,-0.7374935838580279,0.22114407965016028,1
-0.6247780703063153,0.024814594435408222,-0.7804079694411911,0
-0.8142701978846902,0.16232191554956926,-0.5573290236199313,0
-0.4880110436336074,-0.03633273489859547,-0.8720809329795174,0
-0.7011387960190822,0.5653190361974616,0.4345328250313028,0
-0.5673218003545817,0.6141710911008632,0.5485798444150234,0
-0.39728089752758194,-0.68513336116095,0.6105408797811807,1
-0.6752716701335791,0.5849709328345184,0.4492406696345737,0
-0.704817542092561,0.5455719874184453,0.4534130996154486,0
-0.6898189179548337,0.5561937263146252,0.46346348209958715,0
-0.7911273837727876,0.5375954990357256,0.29173368345351164,0
-0.7609653222473202,0.5563082436437506,0.3338456475544309,0
-0.8027452057515347,0.19564184031958975,-0.5633155465272464,0
-0.6484855081279387,-0.7266432108292943,0.22683956864652854,1
-0.6640957042085153,0.05153249228008721,-0.7458694911921245,0
-0.6026364605222787,-0.7973815127609989,0.03181225481101388,1
-0.7503266570095066,0.606843474248154,0.26220393884030063,0
-0.4892321767519388,-0.8697837274100787,0.06425064017727287,1
-0.7040686121333312,0.5888747071700907,0.39688029513190115,0
-0.5913453403406835,-0.7696505510090556,-0.2407253991352356,1
-0.6176448190848981,-0.6887464484490491,0.3796619643925433,1
-0.559786916284997,0.06914276523942073,-0.8257468657955537,0
-0.580190315378186,-0.013950387679363031,-0.8143614582143218,0
-0.6455249698178305,0.547058542801051,0.5329394563082,0
-0.6113410148769218,0.594548042959831,0.5222784584317931,0
-0.5313891766833054,0.5880196253646645,0.609801986787382,0
-0.5738946910320463,0.5985078819956862,0.558957242366775,0
-0.7164395766064795,0.5614369043297133,0.4141291290510688,0
-0.746148939064434,0.6116534124537268,0.2629484051420176,0
-0.516036754947115,0.08680729665124554,-0.8521564180311931,0
-0.7578435698346211,0.12523655291169947,-0.6403037790573415,0
-0.9066512194611759,0.2562647439157508,-0.3351297469270032,0
-0.7625492360251273,0.09970872206728441,-0.6392001512681327,0
-0.6209373014494153,0.02810778955209098,-0.783356125804358,0
-0.5329285821686999,-0.844606175647337,-0.05125948074297038,1
-0.7403459507885801,0.5696843496258924,0.3568579758703414,0
-0.5695271341019654,-0.7035233919460219,0.4250807929163186,1
-0.6505372014625409,0.5768481171597449,0.4940117399845299,0
-0.47760551758343295,-0.8683425470789746,0.13369439220199078,1
-0.6602401804675445,-0.7212552522779304,0.20946065300596034,1
-0.558508343118432,0.5940910354973278,0.5788991900225952,0
-0.7128039386814594,0.5643321508535932,0.41646100479295256,0
-0.751335233203863,0.18344518981248328,-0.6339110581786367,0
-0.5765273639420139,-0.8169423479025506,-0.014879476789886709,1
-0.5686880513394552,0.598958975411482,0.5637748185559203,0
-0.23169643003906998,-0.6761012126411944,0.699431136404619,1
-0.567895877107792,0.5620607320233316,0.601316893394297,0
-0.5876433624769525,0.5724473777267098,0.5718210194375464,0
-0.5543119053381171,0.5998306629742451,0.5770108208312076,0
-0.7214585496257582,0.489449474807944,0.4898334132969344,0
-0.7407757522259724,0.5781772998453386,0.3419975070926658,0
-0.42261908301439716,-0.9002125206180812,-0.10493106496415026,1
-0.5299871992462514,-0.09074824323149326,-0.8431360062205339,0
-0.6511558001445598,0.5736792578570391,0.49687848921310246,0
-0.49996355872512943,-0.8364337178796307,0.22453301659435793,1
-0.6266640641223526,0.5699206382010478,0.531490937730989,0
-0.5630159389257856,0.5911669818337745,0.5775245900436291,0
-0.5831934161167877,0.0651374605683602,-0.8097175746077991,0
-0.6099726136696288,0.03573466953895623,-0.7916163489759311,0
-0.5313944401787076,-0.0380418146908498,-0.8462699151465712,0
-0.8684227850180433,0.4381898997852495,-0.23201611622406426,0
-0.6534250972840667,-0.7424230198984235,-0.14779614935516094,1
-0.4766440141601604,-0.8705352500296292,0.12238816209560476,1
-0.5471201704805639,-0.021190658961876836,-0.8367857999668017,0
-0.525243699709663,-0.04993329712526822,-0.8494855630047546,0
-0.7215167393688464,-0.6809365712854026,0.12545509434306787,1
-0.5341839987617092,-0.029678911636741485,-0.8448470972140513,0
-0.5813943106445522,0.016172969619236897,-0.8134611795309235,0
-0.5734129062609001,0.04040316429162362,-0.8182696519171735,0
-0.7600113864228619,0.5915841846885047,0.26909263262682687,0
-0.6736478585495899,-0.7187079386301065,0.17221341881983188,1
-0.8459996210327647,0.3820486244217977,-0.37191866017965625,0
-0.3454732395658729,-0.926444224466353,-0.14949695547668718,1
-0.6153858880180324,0.17174646199658342,-0.7692875675713952,0
-0.6913662999555776,0.09700283396196127,-0.715963050365787,0
-0.67681226046674,0.033500810779860654,-0.7353929968112246,0
-0.7116342222584351,0.5117332178783432,0.48135833578583465,0
-0.5123098853903227,-0.060677286700088845,-0.8566544508785731,0
-0.5824795183758977,-0.7343448368798093,-0.34850433457928215,1
-0.8544469753630161,0.3199631306568117,-0.4093213423623125,0
-0.6921417120795598,0.5388013170816289,0.48024263774750137,0
-0.5656624105020192,0.09120093257285324,-0.8195782008099575,0
-0.6565859491953783,0.532760621118583,0.5339110524277858,0
-0.6396019200536519,0.07449759645334468,-0.7650878982093212,0
-0.5077059265680433,-0.04855524056809644,-0.8601610783690802,0
-0.5456527344448617,-0.8347699699503877,-0.07363552581379545,1
-0.6216239536481503,0.14686356503926465,-0.769424949891021,0
-0.8955858186639137,0.273608613695232,-0.3508053134145217,0
-0.7066682286483896,0.21345649944257633,-0.6745786369762008,0
-0.23981562825699507,-0.6519012918339976,0.7193838823249155,1
-0.6552754560308874,0.5768552317212615,0.4877008492501549,0
-0.7006357082452689,0.5433623245122181,0.46245755333038896,0
-0.46085969690603207,-0.8328513972287009,0.30654019296314294,1
-0.6552531834946864,0.5838064791822426,0.4793884232904592,0
-0.6601921878989879,0.5696296554599685,0.48955932291981236,0
-0.6688887048814256,0.5549251365520886,0.49461701679652614,0
-0.576052355262708,-0.8167408879739912,-0.033136172195097874,1
-0.5367015821638415,0.6631054671933079,0.5217686758336247,0
-0.8480981785811712,0.3656157795095683,-0.3834769631423907,0
-0.6657431288483939,0.586469080593029,0.4613459698529052,0
-0.7427488271371053,0.5766888744258549,0.340226574358757,0
-0.7662654777039889,0.17953422619375442,-0.6169316650197878,0
-0.5550733616155995,-0.8137657068174333,0.1722757604327465,1
-0.6532103013711236,0.14199801640096618,-0.7437424725809579,0
-0.7369823430897909,-0.6478948047023156,0.19258594967865622,1
-0.5431190457014979,-0.8024298554102055,0.24724083267666533,1
-0.6490482915583344,0.5610740468525633,0.5137433495177285,0
-0.6634071233523846,0.5946423131442776,0.45419324973378555,0
-0.4171498073716811,-0.9063637472263519,0.06701340107452296,1
-0.7066472226416141,0.5369524438818319,0.46079472191228604,0
-0.6204656310704675,0.5903713896391328,0.5162209051906806,0
-0.7951070771477629,0.19686238324130478,-0.5736287457355106,0
-0.4675414632908665,0.007792809560394272,-0.8839367919840144,0
-0.6176783618486323,0.5996000424215905,0.5088744741407423,0
-0.5994689898284394,0.04115841125503233,-0.799339049100588,0
-0.5862870735863894,0.6161208689412014,0.5259872072594983,0
-0.5817390895272415,0.6159462932771331,0.5312153946509608,0
-0.8706581568473181,0.37922975792199176,-0.3132717105352129,0
-0.5437784761645217,-0.08454922995841316,-0.8349589190934067,0
-0.6030802135278673,0.04065242311795404,-0.7966439835621812,0
-0.6374652839070853,-0.7697221897524517,-0.03414326311221495,1
-0.5507956300436915,0.11179671977372946,-0.8271188955480385,0
-0.2917120178125342,-0.7391502653312693,0.6070922367519239,1
-0.7088029457771207,0.28285941249866686,-0.6462112168777213,0
-0.7086786476009044,-0.6819533045694764,0.18087085122076485,1
-0.7461749335708258,0.5777728329451309,0.3307590089795464,0
-0.5085352225499633,-0.051884731192286065,-0.859476527948939,0
-0.6582736855345823,0.6094655933780909,0.44184549949163177,0
-0.6752774371282354,0.15204499874672972,-0.7217220387806023,0
-0.6389092393199374,0.14675808867509285,-0.7551536580855931,0
-0.6289297530158232,0.5528664329020121,0.5466132756727197,0
-0.6194301734851225,-0.021848616822650997,-0.7847476652524223,0
-0.5108306629974353,-0.8463093768395151,0.15103798335224278,1
-0.637182215722197,0.5436494771464563,0.5463003477627819,0
-0.40466504241663903,-0.9119528723404021,0.06773597327882565,1
-0.542716613466604,0.5934054430724449,0.5944145502924166,0
-0.663093422518949,0.5767022276779055,0.4772019002512961,0
-0.5711285503228402,0.6478335068288945,0.5041070585063333,0
-0.5593440082491422,0.586806450099227,0.5854848166756562,0
-0.6515786599763093,0.06604182385920551,-0.7557008186874133,0
-0.7016936172051706,0.5622988446614896,0.437545514050684,0
-0.8519540639667669,0.22943540721322783,-0.47067363088175057,0
-0.5709012624054135,0.646149407953185,0.5065201784585228,0
-0.5844986569802263,0.5713650789109059,0.5761104638777583,0
-0.6578852667476693,0.5886356739662516,0.4697818846343959,0
-0.22170398462299978,-0.7287103561995206,0.6479417874854595,1
-0.5722850455523678,0.5824626899013907,0.5772582104309653,0
-0.6700087327523786,0.5366401969870394,0.5129381999941741,0
-0.5369205635828429,-0.8432051815951395,-0.026857589858185194,1
-0.6183541180700732,0.5652618027925849,0.5460011712161968,0
-0.548424507125531,0.05902613701527044,-0.8341141859081243,0
-0.6969121841153239,0.5588888845501653,0.44939584150043144,0
-0.8805850581943171,0.2565705911534185,-0.3984237531072871,0
-0.6041889302908904,0.029752078508639722,-0.7962854703800424,0
-0.6094574100574804,-0.7626168897202107,0.21674211598002846,1
-0.8649465394823069,0.18348307792804266,-0.4671203741559917,0
-0.6818674789706031,0.11640775094457427,-0.7221537070750937,0
-0.6593709524957511,-0.7334189514690962,0.1653075576941886,1
-0.8765822355463898,0.4265389570995547,-0.22286341647053232,0
-0.5770822220021082,-0.0541892006171812,-0.8148862740196205,0
-0.5715428945390484,-0.7052994319417876,0.4193941237124311,1
-0.5892172126688403,0.12672398433461404,-0.7979750046769153,0
-0.5150082214959267,-0.07966259495292649,-0.8534754845670546,0
-0.720111712861532,0.237918703143428,-0.6517927674454359,0
-0.6844116899591187,0.09035374148494654,-0.723475528298625,0
-0.7329730706069415,0.28490661540172235,-0.6177205664905182,0
-0.4762354901700357,-0.016604967778242784,-0.8791609823846764,0
-0.5837219686445314,0.038308999102448726,-0.8110493720542057,0
-0.5807392266439112,0.5803310455554778,0.5709271654086167,0
-0.6529764344701413,0.615614793718595,0.44118046396171395,0
-0.5707463724725802,0.5771606013239013,0.584066964130675,0
-0.5264930342166814,-0.8368086535990003,0.1501877564355393,1
-0.4773233686790175,-0.8683583796171697,0.13459615990643256,1
-0.6572013948050746,0.565707320280981,0.49805778223693703,0
-0.5779774222675296,0.050527922722917326,-0.8144869725012726,0
-0.5664568600650173,0.5961025174976902,0.5690240894006136,0
-0.7504441241240516,0.5852105164929948,0.3071844201024643,0
-0.6644249141350711,0.18121641364544472,-0.7250518222183064,0
-0.6777389982351049,0.5663560232852671,0.46894637770194414,0
-0.45883155201997616,-0.06534552958817641,-0.8861171303127938,0
-0.6100154095252263,0.020008113440445063,-0.7921369045425953,0
-0.6083942379850323,-0.7713472889595784,0.18676137448980362,1
-0.6280315968151468,0.5523741028097618,0.5481415546616839,0
-0.7272063635363252,0.5677130331550988,0.3858404032992291,0
-0.4107587997548327,-0.9089318233574759,-0.07155521582682438,1
-0.502736744409932,-0.8607390615366738,0.0799001487174381,1
-0.48438250466545896,-0.06647331307708396,-0.8723272825164718,0
-0.5113659632598859,-0.036880050780409304,-0.8585713211339657,0
-0.8388005776470884,0.2565697433907099,-0.48019325038502586,0
-0.6604748343708245,0.5622995719837157,0.4975863588461423,0
-0.46201214275108066,-0.8589814705986005,-0.220670825255222,1
-0.6433293482216462,0.5756298222503327,0.5047550469809708,0
-0.4686607323639952,-0.10837728158803675,-0.8767049006225706,0
-0.313101125176163,-0.6133221198570483,0.725123205191695,1
-0.3275674162958164,-0.5309262860171271,0.7815477378876757,1
-0.7590362866860308,0.1173984666810094,-0.6403760735027735,0
-0.7535163963809245,0.24492152341304246,-0.6101036696776541,0
-0.7045511514175449,0.11576207397086581,-0.7001477110340185,0
-0.5360985101175745,-0.8428307814167924,0.04727220479389483,1
-0.7856094353103309,0.5611490080457648,0.2606330867726451,0
-0.6753021035147425,0.5459799175578374,0.4958558244208705,0
-0.5614683103200504,0.5567345469760494,0.6122090988459097,0
-0.5779859839033157,-0.808380813461516,0.11159149984928855,1
-0.557543154662079,0.5772473115062268,0.596599674864385,0
-0.5490129634066961,0.12958639650431258,-0.8257070496564897,0
-0.6278329162387003,0.08138871296477672,-0.7740812016120443,0
-0.785662261554433,0.3158892990114669,-0.5319292824607591,0
-0.6331933687405057,0.5512574451113923,0.5433059791612002,0
-0.5807535982943363,-0.7925865638495813,0.1858273308028032,1
-0.5571517643974053,-0.8219389137465324,-0.11831455319625143,1
-0.5699064315880016,0.5685969000659996,0.5932151586650211,0
-0.6277517116443169,0.5751492138811383,0.5245294751484794,0
-0.7085989979027677,0.5729130692886187,0.4118957091418747,0
-0.6582063950782968,0.5802722975697072,0.47963361240764435,0
-0.5621803840741164,0.59850645070464,0.5707392085946201,0
-0.8454770704035282,0.133379791705212,-0.517086409206954,0
-0.6315070350588062,-0.03888033947401418,-0.7743947209747888,0
-0.5247936047927232,-0.054540716371668935,-0.8494804192130176,0
-0.6383542802143931,0.03203040011725726,-0.7690759822022091,0
-0.6965271249494617,0.5521669646087833,0.45821567782471134,0
-0.6666038530790843,0.6135164042515676,0.4233638208141379,0
-0.647147648159497,0.5743828436041319,0.5012826253271333,0
-0.6203070486312731,0.5739781213268985,0.5345729900176435,0
-0.7677994621681198,0.5817351383259752,0.268455237853919,0
-0.7960874527912473,0.5430256961978487,0.2671476385394141,0
-0.6673965449872633,0.19359570204204896,-0.719098432684921,0
-0.6917509485683234,0.3339056577861018,-0.6403027696748277,0
-0.501153078147314,-0.8633420643516195,-0.05904296896800076,1
-0.5443632123280089,-0.014610513241125058,-0.8387223771706357,0
-0.8296348130208525,0.3286540197103379,-0.45132317949789785,0
-0.42429163691184424,-0.6407596790231234,0.6398465758170873,1
-0.761104972935297,0.20423634770192478,-0.6156352284027768,0
-0.6585725715221826,0.5851565246845403,0.47315326233448984,0
-0.8132837981179399,0.3645152039280017,-0.45353955706661925,0
-0.6462031283708418,0.05596466826169999,-0.761110683665717,0
-0.6522111070608078,0.5493538191491812,0.5223323206663782,0
-0.7588816852559388,0.12605274069969855,-0.6389125874055079,0
-0.5631671449537304,0.5954884628331055,0.5729190671267008,0
-0.5677917825667158,0.6119340424732612,0.5505898830454881,0
-0.6859250471751674,0.2775573448889465,-0.6726579739778178,0
-0.5330999053139596,-0.01718599911583701,-0.8458777289825272,0
-0.4954564669021442,-0.8643459512100904,0.08619144987507922,1
-0.5954920770672217,-0.758814947374034,0.2637973877655126,1
-0.6272290332064351,-0.7786992469774924,-0.01453350128520487,1
-0.3339605703064385,-0.780440688409743,0.5285666177078581,1
-0.620117840681139,-0.7841229419952824,-0.024598282574695166,1
-0.632584966434133,0.1507195208876442,-0.7596840700349888,0
-0.6662769435867576,0.1078140160425245,-0.7378693464221636,0
-0.5644159064242837,0.5891690076971992,0.5781994162435239,0
-0.5793276136237097,0.578851034496638,0.5738562502536935,0
-0.3626134049868517,-0.874448116158654,-0.3222607805340615,1
-0.45250683322548485,-0.04008881885073326,-0.8908593898519542,0
-0.6339413555464609,0.5527006273564975,0.540962451790926,0
-0.68329679843046,0.10622369762670891,-0.7223724879293181,0
-0.5566164882725925,-0.050449900136154496,-0.8292363309451286,0
-0.6707409029389344,0.01654051942338277,-0.741507284078766,0
-0.6785069502865293,0.5615182504969901,0.47363020677705175,0
-0.6051171101802872,0.004849514685154649,-0.7961217024892466,0
-0.7380947169321885,0.5765129743434563,0.35049818722848475,0
-0.6315171042568454,-0.7648847065315031,-0.12703358904346884,1
